source_category,file_name,has_existing_parse,existing_parse_path,missing_fields,needs_reparse,reason
ai_needed_final_video,产后骨盆外翻一个动作帮你回正6.11.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,会跳舞的臀你想拥有吗？.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,会跳舞的蜜桃臀你想要拥有吗？6.11.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,停水停电这个动作帮你改变.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,前壁膨出一个小球帮你改变.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,口子闭合不上一个小球告别困扰.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只练这几个动作拥有八爪鱼般抓握力6.15.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个动作小腹凸出不见了.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个动作收腰收胯收盆底.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个动作改善悬垂腹内压力6.15.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个动作盆底肌越练越紧.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个动作盆盆松练出少女腹.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个动作练出会动的蜜桃臀6.12.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个动作肚子平了臀翘了.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个动作腰细了盆底J致了6.12.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个动作腰细了臀部翘了.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个动作腿细了胯缩小了.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个动作臀饱满了腰细了6.11.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个动作臀饱满盆底肌J致了6.12.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个小球内脏下垂不见了.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个小球告别跑跳漏水困扰.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个小球拯救妈妈臀臀凹陷.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个小球练出紧致的盆底肌.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个小球腰细了臀部翘了.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个小球让盆底肌越练越紧.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个小球跑跳尴尬没有了.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个瑜伽小球就能锻炼盆底肌6.16.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个瑜伽小球轻松养出好体态6.1（5）.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
ai_needed_final_video,只需一个瑜伽小球髋灵活了臀翘了6.8.mp4,yes,/Volumes/WD_BLACK/澜心社剪辑/lanxinse--/素材解析_pipeline_material_analysis/08_finished_video_analysis/前100条阿里多模态复核矩阵_ali_multimodal_recheck_matrix_100.csv,content_archetype；route_decision；problem_action_bridge_seconds；tts_action_alignment；repackaging_value_score；needs_adjacent_merge；candidate_status,no_schema_backfill_only,existing_ali_recheck_can_be_reused_new_schema_fields_missing_in_old_csv
